# mode	eigenvalue	frequency_thz
5810	0.21688357536140823	0.7411966772691662
5811	0.2170083745852205	0.7414098964282978
5812	0.2170331113568453	0.7414521518590083
5813	0.21707439885500618	0.7415226739291066
5814	0.21711139765671525	0.7415858648939901
5815	0.2171541375717628	0.7416588545147558
5816	0.21716989810256443	0.7416857679442451
5817	0.21726271561348373	0.7418442477183825
5818	0.21729789493364643	0.7419043052387884
5819	0.21736745899100882	0.742023049471971
5820	0.21737736997756132	0.7420399657497606
5821	0.21737982707221118	0.7420441595103112
5822	0.2174650805013428	0.7421896550897004
5823	0.21751309772156424	0.7422715898927505
5824	0.21755911239654221	0.7423500991414321
5825	0.21758773164402084	0.7423989244981813
5826	0.21760668643021844	0.7424312602055517
5827	0.21764491191967175	0.7424964662719649
5828	0.21770066655870485	0.7425915637663233
5829	0.21774823569526738	0.7426726900913275
5830	0.21779764536424404	0.7427569459528026
5831	0.2178050072149107	0.7427694989340399
5832	0.2178182587830002	0.7427920941695833
5833	0.21785381775407406	0.7428527223392425
5834	0.2178992263763979	0.7429301370054245
5835	0.21795685812323393	0.743028378590663
5836	0.21799375611094393	0.7430912696875275
5837	0.21809251423831716	0.7432595726560822
5838	0.2180996733575654	0.7432717716998338
5839	0.21814955714241746	0.7433567674468283
5840	0.2182327990505726	0.7434985796392916
5841	0.21824455149942984	0.7435185991126093
5842	0.21827739318761655	0.7435745397701585
5843	0.2183359152693204	0.7436742125145529
5844	0.21838543035003458	0.7437585344208404
5845	0.21840267618733925	0.743787901044422
5846	0.2184682637729355	0.7438995745631568
5847	0.21848808520198948	0.7439333204673614
5848	0.21853532290117142	0.7440137362921981
5849	0.2185842126661135	0.7440969553847251
5850	0.21859086399327765	0.7441082764096566
5851	0.21863909238213808	0.7441903593553901
5852	0.21865853611182526	0.74422344930819
5853	0.21873253567194897	0.7443493706424177
5854	0.21877406159591545	0.7444200238910845
5855	0.21880260796710005	0.7444685895139941
5856	0.21886402387762594	0.7445730649786718
5857	0.2189126131517286	0.7446557104869914
5858	0.21893609493969302	0.7446956473786263
5859	0.21895159837037967	0.7447220138235321
5860	0.2191866053779891	0.7451215723477368
5861	0.2192123680200072	0.7451653609183413
5862	0.21921921659741717	0.745177000961385
5863	0.2192650312283185	0.7452548641757534
5864	0.21927349030222057	0.7452692397128268
5865	0.21939543956012755	0.7454764521707762
5866	0.2194266522332828	0.7455294785358076
5867	0.2194681559681281	0.7455999822655659
5868	0.2194845548792306	0.7456278377860568
5869	0.2195466334974712	0.7457332763519006
5870	0.21959641774810665	0.7458178225536126
5871	0.219598781204607	0.7458218360599712
5872	0.21965102216700044	0.7459105435958928
