# mode	eigenvalue	frequency_thz
128	0.0038392475424816374	0.09861504771516934
129	0.0038740814666244554	0.09906141022881745
130	0.00390699227663051	0.09948128996028302
131	0.003934577752855915	0.09983186805699093
132	0.003956705796952941	0.10011220140551214
133	0.003985885699626204	0.10048067688475705
134	0.004015326777433145	0.10085108600566658
135	0.004042093272078821	0.10118666844763786
136	0.0040630432073452735	0.10144855187488491
137	0.004078964414174581	0.10164712276080003
138	0.004088676292309856	0.10176806002012152
139	0.00411110420484223	0.10204679615935457
140	0.0041255763343712015	0.10222625366677607
141	0.004142230429627554	0.10243237893779131
142	0.004195224803419203	0.10308554007170705
143	0.004217808168475417	0.10336262817792684
144	0.0042336044718567735	0.10355600131212335
145	0.0042556315454203185	0.1038250482153351
146	0.004289818248714061	0.10424124216455964
147	0.004317850464544867	0.10458127461566566
148	0.004335456613573766	0.10479427416002972
149	0.004357813951705489	0.10506413134753458
150	0.004391167098265614	0.10546542657683085
151	0.004405701957601919	0.10563982881397695
152	0.004444802484939217	0.1061075691204541
153	0.004468852952332416	0.10639425158465451
154	0.004493954217072402	0.10669263806205237
155	0.004521174917797644	0.1070152786152067
156	0.0045420542684730045	0.10726209894557989
157	0.004568804082405851	0.10757748807479191
158	0.004587990254430299	0.10780313113252256
159	0.0046214252051274335	0.10819522540988832
160	0.00464803224016642	0.10850623580515506
161	0.004656192741144233	0.10860144565826792
162	0.0046975876166365955	0.10908312630119421
163	0.004715325638431518	0.1092888803938955
164	0.00475651523623792	0.10976517593424001
165	0.004770166785396201	0.10992258014561125
166	0.00481116618926762	0.11039395965869818
167	0.0048299932350457705	0.11060974547123335
168	0.004875756757472475	0.11113251616763203
169	0.004892113418231559	0.1113187677594258
170	0.004917513593254691	0.11160738080633766
171	0.004946738634856001	0.11193853378373546
172	0.004961880524145467	0.11210972392839295
173	0.004975884587461446	0.11226781776665641
174	0.005010370800206808	0.11265619158965433
175	0.005016297941641825	0.11272280660157187
176	0.005083978755508464	0.1134806971800303
177	0.005109894205523466	0.11376956198492644
178	0.005120972200147482	0.1138928185727438
179	0.005144184960402259	0.11415065804050255
180	0.005162967953040318	0.11435886763717551
181	0.005192991896876895	0.11469089826774241
182	0.005209012900059927	0.11486767961709995
183	0.005223730071913565	0.1150298346188134
184	0.005238600894744945	0.11519345071105325
185	0.005270647047848194	0.11554525061999746
186	0.005273794357692476	0.11557974376943642
187	0.005291034526811196	0.11576850620249116
188	0.005342507536974345	0.11633026126629907
189	0.005370823003130872	0.11663813098626574
190	0.005393839921405871	0.11688779292584396
191	0.005401274560334954	0.11696832176058478
192	0.005439132023423141	0.11737752071740827
193	0.005453726453831057	0.11753489053836855
194	0.005463270950259425	0.11763769372849606
195	0.00549235555753887	0.11795040973505794
196	0.0055505576397161605	0.11857371864429019
197	0.005568899761527161	0.1187694737315166
198	0.005573702513799605	0.11882067751065147
199	0.00559059921264562	0.11900064387335552
200	0.005604268466378163	0.11914603588234636
201	0.005624489846087231	0.11936079431568042
202	0.005663896422345055	0.11977820020123875
203	0.005683244427232652	0.11998260837460234
204	0.005729105397518811	0.12046573582236085
205	0.0057456882194526805	0.12063995310799443
206	0.0057658091273732025	0.12085100388941067
207	0.005788007670045434	0.1210834204446047
208	0.0058107227705133145	0.12132078440330746
209	0.005824513625042698	0.1214646671705595
210	0.005830261517621171	0.12152458579582702
211	0.005844741436202981	0.12167540020523393
212	0.005853974210074846	0.12177146588810084
213	0.005892390829194419	0.12217037422218545
214	0.005907549651388155	0.12232742163057485
215	0.005925643259786641	0.12251461026458296
216	0.005974116556465532	0.12301469027392165
217	0.0059964186900124325	0.12324409108523797
218	0.0060051614117546245	0.12333390272067712
219	0.006042484326908855	0.12371657774468361
220	0.00605776016580878	0.12387286127651799
221	0.006062840328186997	0.12392479155708645
222	0.006085402780618388	0.12415516631273399
223	0.006092504010641744	0.12422758529381035
224	0.006117641673045332	0.12448360289882061
225	0.0061427828009766846	0.12473913023464596
226	0.006169173561235946	0.12500679656877184
227	0.006187880674369203	0.12519618548315478
228	0.0062090018579556315	0.12540967045078139
